index	chain1	chain2
711	1.040993104087186	0.9742538127921402
712	1.0406961267097627	0.974389483485581
713	1.0400157660179639	0.9746198286315032
714	1.0393231679774992	0.9748862728251376
715	1.0389062140407925	0.9749571905786195
716	1.038194068326037	0.9752922566930537
717	1.0376403769484341	0.9755308021794241
718	1.0374008373185275	0.975863294121167
719	1.0371926560684355	0.9761497753844173
720	1.0368941848426771	0.9764225448395638
721	1.0366876497042867	0.9764240746141876
722	1.0360987640431654	0.9766203907177898
723	1.0355985847751794	0.9767735835321939
724	1.0349918910965166	0.9770015025099268
725	1.0343498133990239	0.9772876561426508
726	1.0339075368342583	0.9775104230431679
727	1.0335257043475028	0.9776344301682499
728	1.0331016398146087	0.9777423107625374
729	1.0323242343335157	0.9781274190325382
730	1.0317712776061636	0.9783511264506082
731	1.0314915483764298	0.9783326438978263
732	1.0311629193738228	0.9784848178858804
733	1.0307796688813369	0.9785585956770022
734	1.030368407120476	0.978680448904119
735	1.0299803800168572	0.9787950246397298
736	1.0294689711221774	0.9790473211802376
737	1.0290339332264709	0.979192425590262
738	1.028479804215521	0.9794576566904301
739	1.0277796841373972	0.9798628251607318
740	1.027329241172541	0.9800513539472335
741	1.026754501649969	0.9803792334269161
742	1.026427100400633	0.9805428088200794
743	1.0261020795871463	0.9807960731311521
744	1.0257554694560593	0.9809218601581756
745	1.0252510425877583	0.9811840757589473
746	1.0247905175872012	0.9814275768967586
747	1.0238983655939686	0.9819807765078192
748	1.0238103268280494	0.9820338140561159
749	1.0234324042517065	0.982235082954294
750	1.0228631475944165	0.9825503435830262
751	1.022492427499007	0.9827407146469758
752	1.0218134690901546	0.9831699586074611
753	1.0214859491178974	0.9832930814240761
754	1.021168118179426	0.9834402795269351
755	1.0209360693481564	0.9835061900158337
756	1.0207708172152439	0.9835689103191452
757	1.020523120489554	0.9836712699331169
758	1.0203208590518922	0.9837139940999754
759	1.0198315511637766	0.984017857906425
760	1.0194691955531803	0.984258178302025
761	1.01895251026967	0.9846284216938861
762	1.0184106648388025	0.9850098081641407
763	1.0181226330157054	0.9851511480287378
764	1.017988370306222	0.9851870364102676
765	1.0176347516621935	0.9854170469634977
766	1.017240155210911	0.9856697277802084
767	1.0169337314366127	0.9858322586038498
768	1.0165894631672605	0.9860394705247686
769	1.0164455908448171	0.9861134822634618
770	1.0160401285582839	0.9864503763981678
771	1.0155964339405958	0.9867674738192375
772	1.0152429416934736	0.9870435058599389
773	1.0147970729371822	0.9873795434756202
774	1.014721169785405	0.9874855622949115
775	1.0145008187851743	0.987683443897543
776	1.0137876390502878	0.9882796400263668
777	1.0136864809751065	0.988371309126509
778	1.0134736600737138	0.9885375901360307
779	1.0130101767931148	0.9889058937474546
780	1.0126020966871183	0.9892101663934904
781	1.0124163103961936	0.9893722919554381
782	1.0122999283142886	0.989488186674209
783	1.0122122004834586	0.9895827887090048
784	1.011891773882913	0.9898823787812971
785	1.011727559059079	0.9900165261402848
786	1.0115036350823647	0.9902219161168838
787	1.0112162205323723	0.9904456802518554
788	1.0108112604059536	0.9908595486629547
789	1.0106051278073005	0.9910580119093815
790	1.0103131350330101	0.9912592514460836
791	1.0098416116885593	0.9916952562694225
792	1.0096052115010496	0.9919812486203328
793	1.0092220203698066	0.9923217226615684
794	1.0090174450682095	0.9925640960542037
795	1.008712528052903	0.9928604465982759
796	1.008180747824806	0.9933913396350881
797	1.0079308444649009	0.9936102375395707
798	1.0079956598990851	0.9935401488487206
799	1.0073924196735298	0.9941768948381532
800	1.006987728914736	0.9946223878837971
801	1.0067731635220967	0.9948786641854488
802	1.0067511401284568	0.994937742916015
803	1.006683225548912	0.9950457834207203
804	1.0064107122679091	0.9953353756200315
805	1.0061954792177743	0.9955179155979001
806	1.005891329824527	0.9958887581571174
807	1.0055640891642739	0.9962355223834288
808	1.00506647860693	0.9967660560025787
809	1.0049085640956559	0.9969576162518455
810	1.0046513280245268	0.9972464997691071
811	1.0042855579104262	0.9976934291422547
812	1.0039662884728675	0.9980708780965668
813	1.0038670257559548	0.9982174744749636
814	1.0036211273628155	0.9985307860779206
815	1.0034189521970194	0.9988200702155696
816	1.0034550284435113	0.998907456478208
817	1.0033281307804642	0.9990994733818909
818	1.0031717853947375	0.9993282728412295
819	1.0029641316759699	0.9996402694136292
820	1.0027099833485298	0.9999893587616181
821	1.0023586322800095	1.000411175676573
822	1.002075850719913	1.00077442283232
823	1.0017916699826541	1.0011913632287017
824	1.0018472509022869	1.0011650784643027
825	1.0018259993792136	1.0013291876346408
826	1.0017327925219515	1.001529462355711
827	1.0016600189486349	1.001659147516458
828	1.0014662604192117	1.0019869550447962
829	1.0015025113089824	1.0020185723071813
830	1.0013145558380363	1.0023424640536553
831	1.0013462007982623	1.0024526382713494
832	1.001087377137071	1.0028216616941918
833	1.000575329839143	1.003439223305977
834	1.0001947573644157	1.0039127676771649
835	0.9999303249897238	1.0042837978419403
836	0.9998421623367488	1.0044719689145785
837	0.9999000076246909	1.0044863451790154
838	0.9997602168093063	1.0046902168174692
839	0.9997116779221069	1.004845410500288
840	0.9997978297550456	1.0048408891772809
841	0.9996616868757427	1.0049561970758918
842	0.999557405736439	1.0050562777618228
843	0.9995332105194312	1.0050894057312472
844	0.999453244369128	1.00515197818459
845	0.9992901077529638	1.0053425347642058
846	0.9992775528254934	1.005326287446934
847	0.999301084874556	1.0052920256305902
848	0.9993802156700097	1.0052245854389894
849	0.999340509501968	1.005235734807689
850	0.9992848840379275	1.0052822766319065
851	0.9993444727325504	1.0050975090514307
852	0.9992054254426068	1.0052371625911596
853	0.9992233407056427	1.0051978689818688
854	0.999167081495602	1.0051800601571323
855	0.9990485429494853	1.0052584360405181
856	0.9990565624163326	1.0052292315935012
857	0.998957256841066	1.0053454082133142
858	0.998834471206722	1.005438983835874
859	0.9988634076513268	1.0054020484817399
860	0.998923067614142	1.0053361178930955
861	0.9988918361662384	1.005356127901537
862	0.9986504444025178	1.0056359837283306
863	0.9987205988013258	1.005499334260986
864	0.9992387020969895	1.004922736314733
865	0.9993369263551727	1.0048504650439265
866	0.9994902141650485	1.0047322242176322
867	0.999722536803799	1.0045234662435418
868	0.9995209717924877	1.0047625477732496
869	0.9994093603390617	1.004893592496456
870	0.9993729265424304	1.004890583563735
871	0.9992609061293932	1.0050146172652157
872	0.9993400229419505	1.0049533632120993
873	0.9996703148156737	1.0046159067348983
874	0.9997190749474547	1.0045547291440116
875	0.9997701985105106	1.0044626254951807
876	0.9997988027552775	1.0044660543420663
877	0.9995243961617308	1.0046733712627702
878	0.9995034351045106	1.0047125648002715
879	0.9990470394764682	1.0051415522156861
880	0.9990164581949955	1.005179519699248
881	0.9990062552092401	1.0051816999329617
882	0.9989347488201666	1.0052680038313249
883	0.999003772632628	1.0051916423121077
884	0.9990529099554182	1.005124948906635
885	0.9988757546195944	1.0053324506549897
886	0.9989201245280352	1.0052848801196501
887	0.998809707802691	1.0054169127419812
888	0.9986017547882817	1.0056292913192628
889	0.9985286123121812	1.0057064551382706
890	0.9987084834829211	1.0055353338375603
891	0.9986962234326996	1.0055524848949036
892	0.9987794440959752	1.0054711477937117
893	0.998621294588587	1.0056014797631594
894	0.9986971919722741	1.0055465754289477
895	0.9987112960976503	1.0055788741827978
896	0.9985223965434726	1.0058963686616489
897	0.9984089926368316	1.0061669666808126
898	0.9982111777938705	1.0065134975698773
899	0.9980054952658908	1.0068764477016454
900	0.9979012005211663	1.0071430626077313
901	0.9982280648974438	1.0069394006347936
902	0.9981765677848183	1.0071759979145953
903	0.9980639395087255	1.0074746853931154
904	0.997995918660225	1.0077178566195741
905	0.997821896543086	1.0081284092401963
906	0.9979458538470792	1.0081700904948843
907	0.9980531369617003	1.0081865748036212
908	0.9978837579669003	1.0084414553083199
909	0.9977821363228939	1.0086609391280432
910	0.997618291737258	1.0089773300027594
911	0.9974656459835933	1.0092586593174158
912	0.9971950754173006	1.0097179887123238
913	0.9970061660384416	1.0100728076993843
914	0.996727757803453	1.0104829901564756
915	0.9964018238615149	1.0109448781669763
916	0.9960224784209336	1.011543802172235
917	0.9957849543877029	1.0119378537832118
918	0.9954928636582117	1.0124432266062162
919	0.9952307237552838	1.012717207007546
920	0.995354844508082	1.012602386054985
921	0.9954726168247721	1.0124460788542293
922	0.9957909493992658	1.0121190472606008
923	0.9959289763164358	1.0119570904169684
924	0.9960764744849556	1.0118974171539115
925	0.9960870483712108	1.0118875538431122
926	0.996097777767298	1.0118612873552273
927	0.996446299123712	1.0114671761957328
928	0.9964048534484174	1.0115231336593218
929	0.9964666872821838	1.0114425638365296
930	0.9964882569944638	1.0114221968407513
931	0.9964575240736513	1.011477688670642
932	0.9962951631614914	1.0116594893617439
933	0.9961734182572733	1.0117796219635293
934	0.9961521561434532	1.011762457605868
935	0.9963104367662198	1.0115590468428044
936	0.9964154999144728	1.0114101335993795
937	0.9964944900818035	1.0112897349981171
938	0.9965945616110223	1.011173590022437
939	0.9967420520322963	1.0109640415063232
940	0.9968513784291131	1.0108835891145547
941	0.9969493300639073	1.0107517453204857
942	0.9968938461981472	1.0108587210612712
943	0.9967602758171822	1.0109326129141647
944	0.9969179111656236	1.0107663482907896
945	0.9968992674448566	1.0107462191206449
946	0.9970939467769433	1.010500634192427
947	0.9970403833093088	1.0105641026807337
948	0.9971266397407441	1.0104765650861633
949	0.9972298509447358	1.0103575154867943
950	0.9972530306158641	1.0103213544936587
951	0.997270732856001	1.010304248714996
952	0.9973620472602136	1.0101861309456113
953	0.9972871356071107	1.0102996119630716
954	0.9973004285764705	1.0102378182564147
955	0.9973771329750745	1.0100316612390219
956	0.9970936488176325	1.0103269792758702
957	0.997099911057174	1.0103071225939146
958	0.9971028032424374	1.010293282752848
959	0.9970736503443226	1.0103005697558085
960	0.9970566899075242	1.010314754400072
961	0.9971215750807713	1.010219854983612
962	0.9972067899281147	1.0101081367730589
963	0.9974364513050208	1.0097763440114627
964	0.9976476327286549	1.0094253413047012
965	0.99774246245952	1.0092900427336415
966	0.9978276083332877	1.0091264037296226
967	0.99770108346831	1.0092222010464305
968	0.9978256662193309	1.0090169444191999
969	0.997845627055787	1.0089714805487913
970	0.9979230949000427	1.0088175440664935
971	0.9980041915442192	1.0086808470254724
972	0.9980779740909251	1.0085216367103382
973	0.9979624050547333	1.0085961690936067
974	0.998017850452854	1.0085000117902008
975	0.9980486082595467	1.0083204390277116
976	0.9982027138171479	1.0080358803026372
977	0.998194501538814	1.0079120931373948
978	0.9981314439078987	1.007895225291168
979	0.9980611044525332	1.0078831592553512
980	0.9979303102913897	1.0079414892530276
981	0.9979133887514501	1.0078524137717204
982	0.9979274882438713	1.0077493122552328
983	0.9980607069184778	1.0075068629113033
984	0.9979182508871225	1.007622226997108
985	0.9980788888642786	1.007405123529063
986	0.998059412435168	1.007425807309648
987	0.99816693318884	1.007280397123927
988	0.9981332979490376	1.0072818762873033
989	0.998146295399641	1.007264419806935
990	0.9980761225539895	1.007331151774082
991	0.9979602741929746	1.00744425165062
992	0.9979307943598775	1.007478721166206
993	0.997828985442498	1.0075740368891613
994	0.9977571422491689	1.0076569491898437
995	0.9977033888838154	1.0076864863741901
996	0.9976839223461361	1.0077045357261711
997	0.9975212451171551	1.0078873380501172
998	0.997382863341056	1.0079942409863982
999	0.9963022235951552	1.0075674986399776
